Name,Age,Gender,Hours_Studied,IQ,Physics_Marks,Math_Marks,Chemistry_Marks,Has_Part_Time_Job
Derek Smith,26,Female,6.596347261,98,68,100,43,TRUE
Christopher Boyle,37,Male,5.672202322,133,44,53,92,TRUE
Bradley Jones,19,Male,6.28258116,89,90,48,57,TRUE
Eric Martinez,21,Male,8.004422425,106,81,88,41,FALSE
Jennifer Ferrell,29,Female,4.322500944,88,41,83,85,TRUE
Ryan Rangel,40,Male,1.854120839,119,58,100,69,TRUE
Marcus King,31,Male,1.557850237,146,75,99,50,TRUE
Jeffrey Foster,30,Female,3.476792054,128,65,91,51,TRUE
Erika Powers,25,Male,5.845069619,133,70,62,43,TRUE
Christopher Thomas,21,Male,2.362735688,129,63,99,97,FALSE
Anna Burns,30,Female,7.987334227,136,81,50,59,FALSE
Kathleen Ward,27,Male,3.678297739,113,50,74,50,TRUE
Michelle Coleman,28,Female,8.891465055,97,55,40,51,TRUE
Kelly Martinez,43,Male,9.925119792,132,99,80,54,TRUE
Paul Young,39,Female,8.19030394,104,90,60,71,FALSE
Emily Oliver,24,Male,4.540682057,115,79,44,77,TRUE
Michael Spencer,36,Male,1.474673969,131,51,72,63,TRUE
Kathryn Glass,43,Female,6.306005904,112,85,80,95,FALSE
Tiffany Singh DVM,24,Male,4.718446731,149,69,60,71,TRUE
Denise Thomas,25,Female,7.469340361,129,81,43,84,FALSE
Christopher Jenkins,32,Male,5.929618571,128,67,45,97,FALSE
Sabrina Hawkins,41,Female,2.34818564,112,46,100,57,TRUE
Benjamin Fowler,34,Male,9.102864064,129,89,69,90,FALSE
James Bowman,45,Female,1.033164373,118,52,100,93,FALSE
Gregory Wilson,45,Male,8.849000019,120,51,91,75,TRUE
Tommy Mckenzie,43,Male,9.474594606,144,65,81,91,TRUE
Karla Myers,27,Male,5.477886334,127,82,98,54,TRUE
Erica Holmes,25,Female,5.687924691,143,92,64,57,FALSE
Dawn Turner,42,Female,2.772193767,111,56,90,54,TRUE
Theresa Kane,24,Male,6.668277326,113,98,95,95,TRUE
Tracy Meadows,39,Male,1.878992373,83,48,73,62,TRUE
Emily Hardin,36,Female,3.669716382,105,92,47,48,TRUE
Vincent Ortiz,20,Female,6.520004171,94,62,43,63,TRUE
Kenneth Thomas,35,Male,1.266611632,80,53,83,91,FALSE
Bailey Oneill,44,Male,3.731330078,82,80,83,63,FALSE
Michael Patrick,30,Female,9.704109445,148,74,100,78,TRUE
Jasmine Weeks,18,Female,7.949190751,106,41,80,97,TRUE
Sean Shepherd,33,Male,8.525534416,126,86,66,52,TRUE
Jacqueline Clarke,44,Female,6.434378865,86,73,81,88,TRUE
Kelly Wright,34,Male,4.152720479,116,55,57,52,FALSE
Monica Berger,22,Female,1.25268823,100,75,89,94,TRUE
Charles Hall,41,Female,9.773034939,126,51,85,84,FALSE
Brenda Grant,43,Female,4.635777541,128,44,62,85,TRUE
Jacob Henry,30,Female,5.700640767,86,59,100,63,FALSE
Angela Carr,35,Male,8.023937781,118,80,86,68,TRUE
Daniel Cook,29,Male,4.353340498,96,41,56,88,FALSE
Todd Miller,45,Male,9.301995528,103,64,50,49,FALSE
Allison Brown,43,Female,7.557785543,121,44,96,96,TRUE
Jim Johns,38,Male,9.296966486,129,53,64,55,TRUE
Amy Daniel,23,Female,7.307875199,123,85,54,96,TRUE
Michael Clark,27,Female,4.222350852,95,60,41,46,TRUE
Todd Taylor,25,Female,4.58259686,116,77,48,78,FALSE
Margaret Robinson,39,Female,4.466319599,84,89,88,97,TRUE
Mark Hunter,32,Male,9.486403964,150,58,56,44,FALSE
Kimberly Leonard,40,Male,1.140014524,110,48,43,88,TRUE
Joseph Taylor,21,Male,6.216709946,93,69,92,50,TRUE
Lisa Saunders,32,Male,9.490203461,113,75,95,46,TRUE
Zachary Gibson,21,Male,3.130029431,129,73,82,82,TRUE
Zachary Thomas,26,Female,4.061033465,108,85,41,75,FALSE
Michael Moses,22,Male,6.261819178,91,100,79,61,TRUE
Abigail Anderson,43,Male,1.319962328,94,59,74,82,TRUE
Samuel Clay,28,Male,6.73855231,106,67,81,55,TRUE
Carol Wilson,18,Male,6.268344562,131,43,97,78,TRUE
Kelly Kaiser,42,Male,2.276434183,101,90,97,77,TRUE
Omar Gutierrez,24,Female,9.725482317,119,98,86,66,TRUE
Eric Williams,26,Female,3.341560898,83,60,85,93,TRUE
Michelle Juarez,36,Male,5.561905512,140,61,94,42,FALSE
Chad Romero,34,Female,6.153000199,93,59,71,93,TRUE
Jerry Gomez,31,Male,2.310449281,145,78,73,45,FALSE
Paul Phillips,41,Female,3.129147259,80,45,66,77,TRUE
Holly Wilson,28,Male,7.158106791,143,48,76,97,TRUE
Jennifer Carroll MD,22,Male,2.36968285,83,86,74,72,TRUE
Jenna Roberts,21,Female,7.772279179,120,64,72,44,FALSE
Barbara Lynn,18,Female,6.782057231,126,65,58,48,TRUE
Victor Fox,39,Female,5.04724826,86,90,49,40,TRUE
Brent Williamson,34,Male,2.664916184,108,90,60,47,FALSE
Jessica Wallace,29,Female,5.372904191,123,63,73,85,TRUE
Robert Johnson,40,Female,3.520414698,133,100,57,90,FALSE
Steven Andersen,43,Female,9.397614872,134,78,45,50,FALSE
Jennifer Wright,28,Female,8.649227294,131,50,45,66,FALSE
Anna Davis,19,Female,1.491361592,95,84,93,75,FALSE
Hannah Perez,29,Female,8.529158486,87,47,68,77,TRUE
Peter Stewart,26,Female,9.290945445,99,96,95,93,FALSE
Annette Smith,26,Female,1.189034768,129,82,84,57,TRUE
Theresa Mendez,18,Female,5.625395707,102,65,86,80,FALSE
Jason Mcbride,45,Male,2.752607294,110,68,65,69,FALSE
Anthony Foster,21,Female,8.917242743,146,84,76,98,FALSE
Sheila Hanson,18,Female,6.463567406,80,62,46,90,TRUE
Karen Rodriguez,44,Female,4.01733623,135,92,89,61,TRUE
Taylor Malone,42,Female,9.82620077,118,71,84,58,FALSE
Heather Mejia,40,Male,2.112095002,132,77,45,51,TRUE
Michael Walker,21,Male,7.513460086,130,97,45,91,FALSE
Kerri Morris,36,Female,7.698630194,99,62,66,63,FALSE
Henry Lee,39,Male,3.311104812,131,57,47,77,FALSE
Charles Barajas,42,Female,8.639542936,90,47,57,67,FALSE
Dr. Anthony Moore,45,Male,9.359339148,137,70,48,96,TRUE
Jennifer Thompson,26,Female,8.523082167,104,44,83,100,FALSE
Kerry Richardson,19,Male,1.51113575,116,83,47,55,FALSE
Melinda Christian,33,Male,4.713355173,117,59,48,51,FALSE
Jennifer Parsons,29,Male,7.281835765,104,40,65,46,TRUE
David Holmes,23,Male,3.526926841,102,99,74,91,TRUE
Michele Dawson,18,Female,6.513114015,114,84,84,63,TRUE
Eric Rodriguez,26,Male,5.143787339,131,95,80,40,TRUE
Brandy Rhodes,37,Female,5.235852717,140,99,68,69,TRUE
Matthew Blake,24,Female,9.080058915,83,72,70,89,FALSE
Timothy Riley,20,Male,7.770638878,106,82,44,56,TRUE
James Bell,24,Male,1.885018818,88,98,100,71,TRUE
William Wilson,40,Female,4.111704697,130,45,64,46,TRUE
Brooke Ward,41,Male,6.230188372,95,99,48,81,FALSE
Diana Branch,38,Female,4.458234516,89,55,44,61,FALSE
Charles Smith,41,Female,8.16402043,128,60,80,47,FALSE
Becky White,25,Male,1.003157689,125,58,44,77,TRUE
Jennifer Turner,18,Male,2.528794882,107,52,63,61,TRUE
Ms. Amanda Freeman,21,Female,3.913251883,92,91,62,51,TRUE
Jennifer Palmer,42,Male,4.282744334,109,74,95,98,FALSE
Jacob Gibbs,21,Male,4.125255514,125,46,60,42,TRUE
Elizabeth Ferguson,37,Male,8.84506663,129,87,98,53,TRUE
Kevin Simon,21,Female,1.593468468,140,42,43,52,FALSE
Katherine Farmer,28,Female,2.982337949,139,59,81,73,FALSE
Jamie Kidd,37,Male,3.243400715,141,50,87,77,FALSE
Edward Stephens,19,Male,2.781059019,147,57,75,92,TRUE
Emily Wilson,44,Male,8.863789876,114,84,61,57,TRUE
John Cook,45,Male,6.632616872,129,61,95,100,FALSE
James Ortiz,26,Female,6.821645763,114,71,96,64,TRUE
Kevin Ferguson,27,Female,3.404731772,111,65,89,69,FALSE
Daniel Rios,22,Male,2.932972045,123,85,54,66,TRUE
Martin Woodard,28,Female,8.533647181,93,99,59,80,FALSE
John Carpenter,29,Female,8.380407274,136,59,59,91,FALSE
Jordan Hampton,34,Male,4.569941877,121,92,85,82,FALSE
James Campbell,24,Female,7.314580158,125,91,62,82,FALSE
Kimberly Evans,36,Female,2.038380629,89,72,41,84,TRUE
Kimberly Ingram,41,Female,1.835705563,142,96,86,77,TRUE
Leroy Cole,41,Female,3.707591366,88,91,65,65,FALSE
Crystal Mcdowell,39,Female,3.913371286,91,52,76,77,FALSE
Daniel Chapman,23,Female,4.642315685,119,78,48,89,FALSE
Traci Chambers,28,Female,6.768783498,88,92,55,73,FALSE
Thomas Barnes,20,Male,2.966299896,91,64,54,99,TRUE
Carlos Robinson,23,Female,9.100714304,113,92,96,54,FALSE
Keith Riggs,44,Female,4.320917,97,53,77,82,TRUE
Alyssa Patel,35,Female,9.65906171,113,54,70,69,FALSE
Danielle Booth,20,Female,2.242967661,84,96,89,78,TRUE
Christina Cain,22,Male,6.028579604,132,100,80,83,FALSE
Jessica Lee,28,Male,4.89642312,135,82,84,52,TRUE
Samuel Jenkins,23,Female,5.207279174,120,70,80,68,TRUE
Julia Lang,40,Female,3.932092966,144,40,86,97,TRUE
David Gregory,42,Female,5.132051744,127,43,67,88,FALSE
Amy Edwards,39,Female,8.168521905,89,87,52,83,FALSE
Bruce Silva,27,Male,5.861406584,87,60,86,99,TRUE
Ryan Johnson,25,Female,9.370324897,135,49,83,47,FALSE
Joshua Brown,43,Female,8.811139261,88,56,84,74,TRUE
James Allen,38,Female,8.15467391,125,42,51,96,FALSE
Glenn Schmitt,31,Male,2.781407474,87,87,90,87,FALSE
Frederick May,42,Male,3.047930173,110,52,51,64,TRUE
Wesley Hubbard,29,Male,9.458996817,98,84,64,72,FALSE
Yesenia Frazier,25,Male,6.978195711,102,72,71,65,TRUE
Aaron Herrera,37,Male,6.572412981,103,64,52,40,TRUE
Elizabeth Ryan,20,Female,6.679313198,148,99,67,58,FALSE
Alison Jones,26,Female,4.471425873,132,83,82,96,TRUE
Lisa Pham,20,Male,4.180492899,116,85,67,77,FALSE
Alexander Mccormick,38,Female,5.003433429,143,46,83,46,TRUE
Mark Williams,40,Female,1.569662314,113,75,75,88,FALSE
Laura Harvey,18,Male,7.651181864,133,72,80,72,TRUE
Courtney Reeves,34,Male,2.521930044,95,40,43,95,TRUE
Sandra Mendez,32,Female,6.890795447,108,79,77,48,TRUE
Alicia Moore,34,Male,3.188427114,93,95,96,80,FALSE
Kaitlyn Hawkins,40,Male,4.631637716,134,78,56,64,TRUE
Bryan Owens,22,Male,6.641189311,97,86,72,40,FALSE
Christopher Rodgers,29,Male,9.004753063,144,88,75,88,TRUE
Richard Rhodes,44,Female,6.214072531,80,93,78,49,FALSE
Danielle Wilcox,27,Female,5.056896809,131,69,97,99,TRUE
Amanda Poole,20,Male,3.682413809,116,71,53,98,TRUE
Michael Stewart,22,Male,2.711811583,145,47,95,81,FALSE
Hayley Brown,41,Female,1.02561115,119,86,87,62,FALSE
Lori Davis,38,Female,1.142517027,125,47,69,91,TRUE
Miguel Morgan,44,Male,2.04719846,135,77,91,46,FALSE
Troy Ortiz,20,Female,5.314528683,100,44,76,78,TRUE
Keith Hudson,37,Male,8.313749545,148,85,89,88,TRUE
Haley James,42,Female,9.845955015,138,47,99,97,TRUE
Jason Garrett,25,Male,1.727867134,131,86,49,93,TRUE
Stephanie Marsh,43,Male,7.691247459,130,82,47,41,FALSE
Ronald Perkins,33,Male,7.848179555,96,78,62,75,FALSE
Christopher Moore,39,Female,8.081310609,122,74,74,95,TRUE
Jack Conley,22,Male,2.636203454,87,81,48,69,FALSE
Brenda Wilcox,39,Male,9.968419682,135,47,75,77,FALSE
William Valdez,27,Female,2.02130648,110,69,69,54,TRUE
Felicia Williamson,29,Male,5.417051974,136,98,63,70,FALSE
Laura Walker,26,Male,4.49085877,107,40,85,89,FALSE
Christopher Anderson,44,Male,7.528217792,83,67,92,47,FALSE
Austin Hardy,41,Female,4.382305949,137,70,94,51,FALSE
April Conrad,43,Male,9.059846882,137,81,52,100,TRUE
Rhonda Powers,22,Female,5.983559103,145,71,84,96,FALSE
Daniel Murphy,21,Male,5.552497477,150,49,59,100,TRUE
Stephanie Johnson,36,Male,1.452107562,144,79,82,52,FALSE
Lori Wolfe,20,Male,8.802234048,136,71,46,74,FALSE
Melissa Boone,40,Male,5.65982764,117,90,92,69,TRUE
Robert Wong,26,Female,1.620374425,105,95,46,89,FALSE
Dr. John Farrell,45,Male,8.807212971,113,83,79,66,FALSE
Kelly Smith,26,Female,6.940333959,138,79,58,83,TRUE
Cody Delgado,21,Male,2.372716896,106,58,48,70,FALSE
Brittany Myers,23,Female,9.66782475,136,96,63,47,FALSE
Peter Miller,25,Male,1.4415018,90,73,70,66,FALSE
Mariah James,32,Female,1.221501353,93,70,49,97,TRUE
Amanda Wallace,20,Female,7.373520021,143,48,83,43,TRUE
Miss Rachel Valencia,39,Female,8.061408772,94,82,64,49,TRUE
Patrick Stewart,30,Male,5.738416348,128,53,45,67,FALSE
Heather White,20,Male,6.235304443,118,96,84,90,TRUE
Tina Ortiz,33,Female,8.05133134,137,46,51,88,TRUE
Nathan Roberson,29,Female,5.238833592,110,53,82,55,TRUE
Alexis Compton,42,Male,3.414813532,131,73,50,73,TRUE
Breanna Silva,18,Female,4.566762472,120,92,85,94,TRUE
Heather Brock,23,Female,6.732336892,104,96,75,68,FALSE
Tracy Hoover,45,Male,5.455469746,132,42,59,62,TRUE
Joseph Cortez,37,Male,8.981893705,95,48,72,89,FALSE
Caitlyn Moreno,21,Male,3.259211586,121,68,100,63,TRUE
Alyssa Zuniga,39,Male,3.601412627,146,95,52,85,FALSE
Evelyn Oneal,28,Male,7.289721791,86,79,43,86,FALSE
Nicole Walker,42,Female,8.359035968,144,93,89,78,FALSE
Breanna Wright,42,Female,8.393525252,125,51,75,94,TRUE
Robert Nelson,22,Male,8.686292848,107,61,97,80,FALSE
Stephanie Daugherty,20,Female,5.9030559,93,48,69,75,FALSE
Tracey Gutierrez,28,Female,5.857341582,129,57,95,44,TRUE
Brooke Thomas,35,Female,6.067809577,111,52,43,71,TRUE
Stacy Evans,27,Female,6.764363208,108,40,89,43,TRUE
David Brown,31,Male,2.077605366,137,60,74,45,TRUE
Jessica Spears,19,Male,6.990349914,134,78,50,75,TRUE
Melvin Glass,34,Male,8.567738011,143,56,52,51,TRUE
Ricardo Martin,33,Female,5.417390589,143,78,98,84,TRUE
Monica Ramirez,32,Male,9.997769278,91,61,77,55,TRUE
Evelyn Cook,42,Male,8.297481196,146,86,58,83,TRUE
James Frye DDS,38,Female,1.222423249,148,43,45,81,TRUE
Holly Ward,19,Male,9.782647985,102,77,61,81,TRUE
Eric Ramsey,36,Female,5.440059133,121,71,84,67,TRUE
Jay Santiago,42,Female,6.042927116,115,69,42,44,TRUE
Mitchell Merritt,21,Male,1.22931795,137,93,93,80,FALSE
Audrey Lee,19,Male,8.945687319,101,90,73,74,TRUE
Kayla Rose,43,Male,3.2456896,147,50,69,43,TRUE
Daniel Owens,24,Female,2.58030531,126,77,42,87,FALSE
Brittany Morrow,45,Female,2.68049783,113,72,61,83,TRUE
Rachel Mccann,39,Male,6.926571102,106,60,92,57,TRUE
Devin Murphy,45,Female,2.899185708,118,47,55,58,FALSE
Phyllis Lee,21,Male,1.842235616,102,75,87,83,TRUE
Billy Morris,21,Female,4.702884078,124,59,47,76,TRUE
Kristin Roman,38,Female,2.526471982,140,41,94,67,FALSE
Russell Tapia,27,Male,2.066060162,137,83,58,52,TRUE
Devon Oliver,38,Male,3.947483056,122,69,61,78,TRUE
Katherine Morrison,26,Female,4.870726288,102,53,96,52,TRUE
Madison Krause,28,Female,6.598504554,104,54,40,69,TRUE
Andre Ward,33,Male,1.118468096,119,71,65,55,FALSE
Richard Anderson,25,Female,4.600359754,134,62,93,66,TRUE
Thomas Li,25,Female,6.305432637,135,66,67,69,FALSE
Christopher Chavez,26,Male,1.024060897,85,80,70,78,FALSE
David Gonzalez,35,Female,1.43203143,128,95,60,82,FALSE
Stacey Collier,34,Male,6.254987706,94,79,63,97,FALSE
Kathryn Matthews,37,Female,4.165907306,113,43,64,74,FALSE
Thomas Harvey,35,Female,4.152313628,137,63,88,71,FALSE
Stephen Williams,20,Male,6.283899672,123,93,41,97,TRUE
Brittany Paul,29,Male,2.046936627,146,67,42,58,FALSE
Mr. Jim Marshall MD,25,Female,4.664860558,138,46,48,62,FALSE
Emily Washington,41,Male,3.834299561,142,73,72,82,FALSE
Bryan Hernandez,37,Female,6.482793204,97,87,59,92,FALSE
Kristina Francis,41,Male,7.335618459,110,84,66,93,TRUE
Robert Bradshaw,27,Female,7.438823154,112,90,69,72,TRUE
David Garcia,44,Male,1.271511955,80,46,61,96,FALSE
Courtney Davis,35,Female,3.416108683,111,47,89,44,TRUE
Grace Carter,29,Male,3.651025909,86,77,84,44,TRUE
Megan Robinson,38,Male,3.362549373,120,42,80,62,TRUE
Tonya Burton,26,Male,2.738814097,137,86,53,62,TRUE
Brett Crane,31,Female,2.430239387,125,49,69,47,FALSE
Sean Casey,21,Male,7.503275046,95,65,80,44,FALSE
Thomas Small,36,Female,8.755634159,141,41,97,85,FALSE
Valerie Davis,26,Female,1.346095606,117,98,99,67,TRUE
Zachary Shannon,28,Male,5.082769842,92,55,48,74,TRUE
Dawn Matthews,27,Male,8.900959873,135,70,57,86,TRUE
Jessica Frye,33,Male,6.144451387,92,54,52,48,FALSE
Brett Anderson,28,Female,6.732978093,103,54,97,55,FALSE
Timothy Jenkins,39,Female,6.483393156,113,80,88,88,FALSE
Ronnie Burton,24,Female,2.066919121,98,63,52,75,TRUE
Tammy Watkins,37,Male,7.293241436,83,86,40,83,TRUE
Nathaniel Irwin,28,Female,9.939918391,86,53,40,57,FALSE
Sonya Russell,28,Female,7.83006245,89,90,54,92,TRUE
Clayton Smith,36,Female,1.265815526,132,100,76,91,FALSE
William Hamilton,21,Male,3.07809634,136,87,73,86,TRUE
Cheryl Reyes,29,Female,4.498461621,148,51,90,44,TRUE
Michael Brown,35,Female,5.138411636,122,43,93,45,TRUE
John Moody,19,Female,3.169717559,143,100,58,48,FALSE
Kayla Thompson,44,Female,2.439661049,114,75,83,86,TRUE
Nicholas Hahn,38,Male,3.878823128,86,44,41,59,FALSE
Timothy Roth,33,Female,7.93248167,107,67,48,93,FALSE
Amber Bryan,42,Male,5.980300995,85,55,48,51,FALSE
Jennifer Williams,20,Female,1.987971329,132,70,71,65,FALSE
Melissa Frazier,44,Male,7.365645686,114,63,84,99,TRUE
Kelly Fisher,34,Male,8.116959409,103,91,96,53,TRUE
Michael Lee,37,Female,7.197807519,102,80,65,80,FALSE
Tracy Graham,26,Female,2.817231877,95,49,41,97,TRUE
Randall Evans,37,Female,2.173780075,114,50,90,91,FALSE
Robert Espinoza,27,Male,7.3875951,118,90,76,88,TRUE
Brittany Pacheco,28,Male,3.009728804,112,68,69,66,FALSE
Daniel Owen,41,Male,4.196509476,91,91,66,42,TRUE
Ashley Bishop,43,Female,3.97477455,85,46,80,95,FALSE
Daryl Hayes,26,Male,2.055275834,126,91,85,100,FALSE
Maria Oliver DVM,22,Male,4.411326911,118,71,84,47,FALSE
Martin Salinas,36,Female,6.027085552,136,51,41,55,TRUE
Jonathan Ali,42,Male,9.058160246,99,51,73,73,FALSE
Christopher Garcia,18,Female,6.501795224,148,77,70,83,FALSE
Timothy Howard,35,Female,1.479142425,110,42,76,68,FALSE
Steven Clay,43,Male,3.991630796,110,77,75,99,FALSE
Victor Wilson,28,Male,6.324442136,114,58,70,82,FALSE
David Garcia,30,Female,3.083229059,102,87,71,52,FALSE
Jason Perez,21,Male,7.316643157,134,90,44,82,FALSE
Brian Mckinney,26,Male,7.458841852,96,48,90,75,TRUE
Amanda Morrison,22,Female,5.818311605,90,44,71,98,FALSE
Tonya Huff,39,Male,5.385655022,113,83,55,100,FALSE
Marissa Combs,34,Female,1.872658607,116,60,78,70,FALSE
Christopher Hicks,27,Female,3.478022393,128,78,87,56,FALSE
Lee Simmons,26,Male,1.454155196,105,95,59,59,TRUE
Kendra White,32,Female,5.940151188,91,61,89,52,FALSE
Ronald Anderson,22,Male,8.669866595,133,96,44,72,FALSE
Karen Walker,19,Male,8.563054109,97,75,91,52,TRUE
Suzanne Torres,18,Male,7.511029771,118,61,84,62,FALSE
Jennifer Snyder,34,Male,6.297558603,107,99,73,40,TRUE
Lisa Green,39,Male,3.575292939,119,56,58,91,FALSE
Stephen Silva,36,Male,9.543059571,134,42,50,76,TRUE
Jim Mcdaniel,25,Male,7.243010707,141,69,88,40,TRUE
Kevin Mcpherson,40,Female,3.892052156,81,77,73,83,FALSE
Brian Martin,33,Female,5.858780666,99,90,42,48,TRUE
Annette Wilson,30,Male,7.961868332,121,80,52,58,TRUE
Jonathan Mendez,32,Male,9.2113503,93,86,86,80,FALSE
Kathryn Bautista,36,Female,9.658464711,81,94,77,70,TRUE
Julie Moore,22,Male,2.280271032,105,77,48,45,FALSE
Joel Fisher,33,Male,5.868892774,133,93,76,98,FALSE
Manuel Thomas,29,Male,4.823233512,124,46,55,49,FALSE
Benjamin Lloyd,43,Female,3.096764883,87,46,60,65,FALSE
